seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
0,0.5,0,0.15,1.2,1,-0.913911274194225,0.965,-0.9126832980213089,0.962,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.5423728813559322,0,0.15,1.2,1,-0.9137671089537597,0.97,-0.9125396085303049,0.963,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.5847457627118644,0,0.15,1.2,1,-0.913541372765294,0.9725,-0.9125218449308296,0.962,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.6271186440677966,0,0.15,1.2,1,-0.9134274430840051,0.965,-0.9124852010323075,0.959,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.6694915254237288,0,0.15,1.2,1,-0.9133623609315394,0.9625,-0.9124592441730683,0.954,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.711864406779661,0,0.15,1.2,1,-0.9133217546171073,0.96,-0.9124389008462948,0.948,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.7542372881355932,0,0.15,1.2,1,-0.9132808078614782,0.945,-0.9124120607533049,0.93,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.7966101694915254,0,0.15,1.2,1,-0.913232724940444,0.9275,-0.9123763697155867,0.914,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.8389830508474576,0,0.15,1.2,1,-0.9131929111607339,0.905,-0.9123434775515419,0.899,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.8813559322033898,0,0.15,1.2,1,-0.9131541789315157,0.8825,-0.9123049622323964,0.858,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.923728813559322,0,0.15,1.2,1,-0.9131160031459871,0.7425,-0.912265309150014,0.74,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,0.9661016949152542,0,0.15,1.2,1,-0.9130793925498838,0.5125,-0.9122265455071186,0.485,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.0084745762711864,0,0.15,1.2,1,-0.913047849599835,0.235,-0.9121908460612801,0.213,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.0508474576271185,0,0.15,1.2,1,-0.9130150577531684,0.1325,-0.9121556792324738,0.111,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.0932203389830508,0,0.15,1.2,1,-0.9129666349187084,0.0725,-0.9121003874524357,0.061,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
0,1.1355932203389831,0,0.15,1.2,1,-0.9129076216964654,0.04,-0.9120364345377914,0.034,0.6523509532850563,-0.890021508900839,0.36082012478795245,-0.856143501568878
