,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.1,-414.393248420817,-422.6415829120184,-422.72311004046946,-413.9056706889829,-426.2160985973137,-420.07526562406923,[0.422],2.6633566058708693,0.0,0.422,"(0,)",-414.393248420817,-423.2120904424465,-413.9150863742741,-423.3067237361458,[0.45],2.497729749413888,0.45
1,0.18979591836734694,-411.53784997136523,-419.650674994158,-419.818544752519,-411.04942369784436,-423.29492586552163,-417.17678134766953,[0.332],2.0289125017939553,0.0,0.332,"(0,)",-411.53784997136523,-420.2183774654561,-411.05918051360914,-420.3993639482251,[0.325],1.859701986622706,0.325
2,0.2795918367346939,-408.71180116837684,-416.6860064360437,-416.93870435870986,-408.2215764526926,-420.39474268690805,-414.309726757277,[0.262],1.5494398447671631,0.0,0.262,"(0,)",-408.71180116837684,-417.2508134701199,-408.2312412044451,-417.516427672051,[0.24],1.4236008627948027,0.24
3,0.3693877551020408,-405.90916264353234,-413.7451515468483,-414.082531298749,-405.41843594047367,-417.5196307562888,-411.4632193995492,[0.198],1.1931620058856074,0.0,0.198,"(0,)",-405.90916264353234,-414.307038246048,-405.42808093682515,-414.6573155433772,[0.195],1.0555815340062205,0.195
4,0.4591836734693878,-403.1219079723167,-410.8266095447467,-411.2482649587444,-402.630136495709,-414.6669773500131,-408.6506491233276,[0.15],0.9069291962340742,0.0,0.15,"(0,)",-403.1219079723167,-411.38501173805855,-402.6391440596352,-411.81945602315085,[0.13],0.792958120906454,0.13
5,0.5489795918367347,-400.34939081722376,-407.91969257282886,-408.42529039723456,-399.862411006938,-411.824966835801,-405.84501662612615,[0.114],0.708904011197824,0.0,0.114,"(0,)",-400.34939081722376,-408.474765133291,-399.86995356861036,-408.99246151588653,[0.1],0.6319834950976878,0.1
6,0.6387755102040816,-397.6074104930884,-405.03435109939807,-405.62371894368283,-397.12134375001244,-409.009514895106,-403.05981611051345,[0.08],0.5712834546383762,0.0,0.08,"(0,)",-397.6074104930884,-405.58589898775756,-397.12696345619054,-406.18655905718083,[0.065],0.5167802897307339,0.065
7,0.7285714285714286,-394.8869919123523,-402.1771958529911,-402.84906673072487,-394.40556937675217,-406.2243628502738,-400.30162522634265,[0.072],0.48076167939088443,0.0,0.072,"(0,)",-394.8869919123523,-402.72501466977593,-394.4103533330459,-403.4082580776948,[0.06],0.4459338412994082,0.06
8,0.8183673469387756,-392.24822022325833,-399.3887571148456,-400.1391129353661,-391.76486004665946,-403.5095455654352,-397.5938413830036,[0.068],0.4703865606238073,0.0,0.068,"(0,)",-392.24822022325833,-399.93286185223866,-391.7469982720064,-400.69081728379837,[0.055],0.44805708877627737,0.055
9,0.9081632653061225,-389.8104547506734,-396.760110550101,-397.57858423724593,-389.2663956257313,-400.9571368328375,-395.03876428385985,[0.076],0.5309201285749089,0.0,0.076,"(0,)",-389.8104547506734,-397.30103703468643,-389.2021510523878,-398.11620957653923,[0.06],0.5181316140447197,0.06
10,0.9979591836734695,-387.599344422298,-394.3292756899375,-395.20935628814357,-386.9680624674297,-398.5340720442776,-392.68671050600335,[0.084],0.6446651801485094,0.0,0.084,"(0,)",-387.599344422298,-394.8676699732301,-386.84417395277245,-395.7343119928126,[0.085],0.6515318876633751,0.085
11,1.0877551020408165,-385.50510199650586,-392.13322593651424,-393.06378884602077,-384.8942164995343,-396.37158374736657,-390.520459915498,[0.124],0.8533956811223274,0.0,0.124,"(0,)",-385.50510199650586,-392.669802969709,-384.7190636319012,-393.5843492356739,[0.1],0.8318203591547428,0.1
12,1.1775510204081634,-383.7316909982078,-390.17480668392125,-391.1399985204904,-383.0205565623199,-394.40858628973024,-388.61116546252896,[0.16],1.1134125239443557,0.0,0.16,"(0,)",-383.7316909982078,-390.7099796455875,-382.8008312360047,-391.6508925034327,[0.12],1.0078991616721489,0.12
13,1.2673469387755103,-382.02623330286707,-388.3536344614709,-389.3652429908354,-381.29028019294935,-392.6238571471491,-386.84096437290793,[0.16],1.1031804161054837,0.0,0.16,"(0,)",-382.02623330286707,-388.88704326227395,-381.06170139208956,-389.8728394313297,[0.12],0.9538970758629693,0.12
14,1.3571428571428574,-380.3128636697134,-386.57274791419576,-387.62917263418626,-379.5669339254469,-390.868429097947,-385.124024305631,[0.14],0.982452064303567,0.0,0.14,"(0,)",-380.3128636697134,-387.1041379193453,-379.33712182888024,-388.13651127041004,[0.11],0.8371558698770178,0.11
15,1.4469387755102043,-378.6158232073374,-384.8067102362445,-385.9069011011549,-377.8739049333262,-389.04306008568375,-383.4054222506178,[0.122],0.8606992926717327,0.0,0.122,"(0,)",-378.6158232073374,-385.33600228329635,-377.653352236738,-386.40980674632783,[0.09],0.7399642921181948,0.09
